"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","12.537202","0","6"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","6","1","35.160221","0","119"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","1","1","4.547611","0","19"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","1","1","9.759780","0","26"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","1","1","7.239755","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","1","1","6.014074","0","26"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","1","1","6.924288","0","34"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","21.320238","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","1","1","11.780581","0","53"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","1","1","58.794144","0","433"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","1","1","13.184637","0","89"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","1","1","5.511378","0","19"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","1","1","21.061176","0","118"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","1","1","5.137735","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","1","1","5.210712","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","1","1","241.331451","0","10096"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","1","1","3.470028","0","13"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","1","1","51.796192","0","696"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","1","1","62.087074","0","723"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","1","1","53.066322","0","433"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","1","1","15.627677","0","34"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","1","1","110.415848","0","700"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","1","1","19.596470","0","53"
"/ControlRig/M_Manip.M_Manip","0","9","1","1","14.431945","0","53"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","58","6","3","82.549591","0","766"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","16.433971","0","9"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","10.941789","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","1","1","15.420156","0","26"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","8","6","75.062645","0","317"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","1","1","598.003601","0","1426"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","1","1","14.180726","0","64"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","1","1","221.556610","0","3184"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","5","1","1309.825317","0","85498"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","4","1","31.932539","0","133"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","8.760336","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","1","1","9.792146","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","1","1","285.211670","0","7379"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","21.903889","0","118"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","1","1","154.909088","0","1190"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","1","1","235.863358","0","1615"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","1","1","27.181721","0","88"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","1","1","34.236507","0","123"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","2","2","35.341438","0","233"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","254.082413","0","180"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","26.421961","0","118"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","28.172163","0","81"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","23.746655","0","83"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","23.901033","0","71"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","4","4","1189.718872","0","881"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","4","4","161.001953","0","1044"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","8","8","2028.181396","0","1511"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","8","8","343.846191","0","1707"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","6","1","352.519257","0","1927"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","7.290839","0","13"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","34.045872","0","131"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","11.516130","0","19"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","1","1","11.194145","0","26"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","6.856832","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","9.023160","0","26"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","9.005811","0","26"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","50.305000","0","407"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","9.137485","0","10"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","15.198089","0","28"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","17.313414","0","41"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","9.492776","0","19"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","13.553744","0","12"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","30.069040","0","118"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","20.148159","0","64"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","76.065796","0","268"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","8.780565","0","19"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","8","6","88.966667","5","357"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","643.153687","0","996"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","1041.778809","0","1698"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","196.736465","0","1406"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","36.904915","0","323"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","9","8","328.250854","0","2180"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","18.836903","0","62"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","19.961790","0","90"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","19.142878","0","85"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","18.322523","0","76"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","105.062859","0","171"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","24.446209","0","102"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","19.561197","0","101"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","7","1","210.986649","0","1972"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","7.714344","0","10"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","1","1","262.129730","0","2734"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","3","1","103.428650","0","381"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","8","1","127.077744","0","401"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","4","1","63.551777","0","206"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","11.850926","0","18"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","7","1","148.202408","0","518"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","4","1","234.642532","0","1194"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","9","1","18.768671","0","15"
"/ControlRig/M_Manip.M_Manip","49","9","6","1","17.223089","0","26"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","62","12","3","133.898361","0","381"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","3","1","34.986061","0","73"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","2","1","187.040634","0","568"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","8.184299","0","6"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","18.417259","0","17"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","4","1","10.833899","0","17"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","3","1","321.250977","0","2459"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","6","1","10.274917","0","11"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","8","1","163.883087","0","383"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","6","1","19.430496","0","29"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","10","1","1689.414429","0","45509"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","4","1","215.532516","0","972"
